7.0,0.25,0.331,9.0,0.047,56.0,245.0,0.9955,3.25,0.5,10.4,6.0,1.0
6.9,0.24,0.35,1.0,0.052,35.0,146.0,0.993,3.45,0.44,10.0,6.0,1.0
7.0,0.28,0.39,8.7,0.051,32.0,141.0,0.9961,3.38,0.474,10.5,6.0,1.0
7.4,0.27,0.309,1.1,0.042,17.0,132.0,0.9914,3.19,0.49,11.6,6.0,1.0
7.2,0.32,0.36,2.0,0.033,25.096,114.0,0.9906,3.1,0.71,10.721,7.0,1.0
8.5,0.24,0.39,10.4,0.044,20.0,142.0,0.9974,3.2,0.53,10.0,6.0,1.0
6.604,0.14,0.34,1.1,0.042,7.0,47.0,0.992,3.47,0.4,10.2,6.0,1.0
7.4,0.25,0.36,2.05,0.05,19.529,100.0,0.992,3.19,0.44,10.8,6.0,1.0
6.2,0.12,0.34,1.5,0.045,43.0,117.0,0.9939,3.42,0.51,10.912,6.0,1.0
5.8,0.352,0.2,14.95,0.044,22.0,113.632,0.9962,3.37,0.37,10.2,5.0,1.0
7.3,0.28,0.43,1.7,0.08,21.0,123.0,0.9905,3.19,0.42,12.8,5.0,1.0
6.5,0.39,0.23,5.4,0.051,25.0,149.0,0.9934,3.24,0.35,10.0,5.0,1.0
7.0,0.33,0.32,1.2,0.053,38.0,138.0,0.992,3.13,0.28,11.2,6.0,1.0
7.3,0.24,0.39,17.95,0.057,45.0,149.0,0.9999,3.21,0.36,8.6,5.0,1.0
7.3,0.24,0.361,17.95,0.057,45.0,149.0,0.9999,3.21,0.36,8.6,5.0,1.0
6.7,0.331,0.383,2.5,0.172,26.205,158.0,0.9937,3.11,0.36,9.4,6.0,1.0
6.7,0.24,0.39,2.9,0.173,63.0,130.471,0.9937,3.111,0.34,9.4,6.0,1.0
7.0,0.31,0.26,7.4,0.069,28.0,160.0,0.9954,3.13,0.46,9.8,6.0,1.0
6.6,0.24,0.27,1.4,0.057,33.0,152.0,0.993,3.22,0.56,9.5,6.0,1.0
6.7,0.23,0.26,1.4,0.06,33.0,154.0,0.9934,3.24,0.56,9.5,6.0,1.0
7.4,0.18,0.327,1.4,0.044,38.0,118.101,0.9931,3.16,0.53,10.0,7.0,1.0
6.2,0.45,0.26,9.137,0.063,63.0,206.0,0.994,3.27,0.478,9.8,4.0,1.0
6.2,0.46,0.25,4.4,0.066,62.0,207.0,0.995,3.25,0.52,10.485,5.0,1.0
7.0,0.31,0.335,7.4,0.069,28.0,160.0,0.9954,3.155,0.477,9.8,5.0,1.0
6.9,0.19,0.35,5.0,0.067,32.0,150.0,0.996,3.36,0.48,9.8,5.0,1.0
7.2,0.19,0.31,1.6,0.062,31.0,173.0,0.9917,3.35,0.44,11.7,6.0,1.0
6.6,0.25,0.29,1.1,0.068,39.0,124.0,0.9914,3.34,0.58,11.0,7.0,1.0
6.2,0.16,0.33,1.1,0.041,21.0,82.0,0.991,3.32,0.46,11.024,7.0,1.0
6.4,0.18,0.35,1.0,0.045,39.0,108.0,0.9911,3.31,0.35,10.9,6.0,1.0
6.8,0.2,0.59,0.9,0.147,24.898,132.0,0.993,3.05,0.38,9.1,6.0,1.0
6.476,0.25,0.35,1.3,0.039,29.0,191.0,0.9908,3.13,0.52,11.0,6.0,1.0
7.2,0.21,0.34,11.9,0.049,37.0,213.0,0.9962,3.09,0.5,9.6,6.0,1.0
6.0,0.19,0.335,12.4,0.048,50.0,147.0,0.9972,3.3,0.36,8.9,6.0,1.0
6.6,0.38,0.15,4.6,0.044,25.0,78.0,0.9931,3.11,0.38,10.2,6.0,1.0
7.4,0.2,0.36,1.2,0.038,24.576,111.0,0.9926,3.36,0.522,9.9,6.0,1.0
7.043,0.22,0.24,4.9,0.092,30.0,123.0,0.9951,3.03,0.46,8.6,6.0,1.0
6.0,0.19,0.26,12.4,0.047,50.0,147.0,0.9972,3.3,0.36,8.9,6.0,1.0
7.137,0.47,0.07,1.1,0.064,17.0,78.01,0.991,3.02,0.34,10.5,5.0,1.0
7.333,0.38,0.15,4.6,0.044,25.0,78.0,0.9931,3.11,0.38,10.2,6.0,1.0
7.2,0.24,0.27,1.4,0.038,31.0,122.0,0.9927,3.15,0.46,10.3,6.0,1.0
6.2,0.35,0.03,6.683,0.045,29.0,117.609,0.9934,3.22,0.54,9.1,5.0,1.0
6.4,0.26,0.24,6.4,0.04,27.0,124.0,0.991,3.22,0.49,12.6,7.0,1.0
6.7,0.25,0.13,1.2,0.041,81.0,174.0,0.992,3.14,0.42,10.927,5.0,1.0
6.52,0.23,0.31,2.1,0.046,30.0,96.0,0.9926,3.33,0.64,10.7,8.0,1.0
6.842,0.24,0.29,10.1,0.05,21.0,105.0,0.9962,3.151,0.35,9.5,5.0,1.0
6.2,0.27,0.43,7.8,0.048,48.0,152.813,0.9956,3.1,0.51,9.0,6.0,1.0
6.8,0.3,0.23,4.6,0.061,50.5,238.5,0.9958,3.32,0.6,9.5,5.0,1.0
6.0,0.27,0.28,4.8,0.063,31.0,201.0,0.9964,3.168,0.71,10.0,5.0,1.0
8.6,0.23,0.46,1.0,0.054,9.0,72.0,0.9941,2.95,0.49,9.1,5.0,1.0
6.7,0.23,0.31,2.1,0.046,30.0,96.0,0.9926,3.33,0.64,10.7,8.0,1.0
7.4,0.24,0.29,10.1,0.05,21.0,131.864,0.9962,3.13,0.35,9.5,5.0,1.0
7.1,0.18,0.36,1.4,0.043,31.0,87.0,0.9898,3.26,0.37,10.943,7.0,1.0
7.0,0.32,0.34,1.3,0.042,20.0,69.0,0.9912,3.31,0.65,12.0,7.0,1.0
6.979,0.18,0.3,8.8,0.064,26.0,103.0,0.997,2.94,0.56,9.3,5.0,1.0
6.7,0.54,0.28,5.4,0.06,21.0,105.0,0.9949,3.27,0.37,9.0,5.0,1.0
6.8,0.22,0.31,1.4,0.053,34.0,114.0,0.9929,3.39,0.77,10.6,6.0,1.0
7.1,0.2,0.34,16.0,0.05,51.0,166.0,0.9985,3.21,0.6,9.2,6.0,1.0
7.1,0.34,0.2,6.1,0.063,47.0,164.0,0.9946,3.17,0.42,10.0,5.0,1.0
7.3,0.263,0.331,8.2,0.047,42.0,147.573,0.9966,3.163,0.46,9.646,6.0,1.0
7.1,0.261,0.336,11.8,0.045,32.245,155.0,0.9974,3.11,0.45,9.539,5.0,1.0
7.1,0.44,0.62,11.8,0.05,52.0,152.0,0.9975,3.12,0.46,8.7,6.0,1.0
7.2,0.39,0.354,11.0,0.044,55.0,156.0,0.9974,3.09,0.44,8.7,6.0,1.0
6.8,0.25,0.31,9.545,0.05,69.0,202.0,0.9972,3.22,0.48,9.7,6.0,1.0
7.1,0.43,0.61,9.731,0.045,54.0,155.0,0.997,3.11,0.45,8.7,5.0,1.0
7.1,0.44,0.62,11.8,0.044,52.0,152.0,0.9975,3.12,0.46,8.7,6.0,1.0
7.2,0.39,0.63,11.0,0.044,55.0,156.0,0.9974,3.09,0.44,8.7,6.0,1.0
6.1,0.27,0.324,7.5,0.049,34.641,243.0,0.9957,3.12,0.47,9.75,5.0,1.0
6.9,0.24,0.33,1.7,0.035,47.0,136.0,0.99,3.26,0.4,12.6,7.0,1.0
6.9,0.21,0.33,1.63,0.04,48.0,136.0,0.9899,3.25,0.41,12.6,7.0,1.0
7.5,0.17,0.32,1.7,0.04,51.0,148.0,0.9916,3.21,0.524,11.5,7.0,1.0
7.1,0.26,0.29,12.4,0.044,62.0,240.0,0.9969,3.04,0.495,9.2,6.0,1.0
6.0,0.261,0.66,15.9,0.046,26.0,164.0,0.9979,3.14,0.5,8.8,6.0,1.0
8.6,0.265,0.36,1.2,0.034,15.0,80.0,0.9913,2.95,0.36,11.4,7.0,1.0
9.8,0.36,0.46,10.5,0.038,4.0,79.166,0.9956,2.89,0.3,10.1,4.0,1.0
6.0,0.34,0.66,9.484,0.046,26.0,164.0,0.9979,3.14,0.5,8.8,6.0,1.0
7.4,0.25,0.37,13.5,0.06,52.0,192.0,0.9975,3.0,0.44,9.1,5.0,1.0
7.1,0.12,0.32,9.6,0.054,64.0,162.0,0.9962,3.155,0.41,9.4,5.0,1.0
6.0,0.21,0.322,12.1,0.05,55.0,164.0,0.997,3.34,0.39,9.828,5.0,1.0
7.5,0.305,0.4,18.9,0.059,32.413,170.0,1.0,2.99,0.46,9.0,5.0,1.0
7.4,0.25,0.37,9.68,0.06,52.0,192.0,0.997,3.0,0.44,9.1,5.0,1.0
7.3,0.13,0.32,14.4,0.051,34.0,109.0,0.9974,3.2,0.35,9.2,6.0,1.0
7.1,0.12,0.32,9.6,0.054,64.0,162.0,0.9962,3.4,0.41,9.4,5.0,1.0
7.1,0.23,0.35,16.5,0.04,60.0,171.0,0.999,3.16,0.59,9.1,6.0,1.0
7.1,0.23,0.35,16.5,0.04,60.0,171.0,0.997,3.16,0.59,9.1,6.0,1.0
6.9,0.33,0.321,1.3,0.051,37.0,187.0,0.9927,3.27,0.6,10.3,6.0,1.0
7.14,0.17,0.54,8.5,0.082,32.03,163.0,0.9959,3.13,0.487,8.8,5.0,1.0
7.385,0.27,0.46,18.75,0.052,35.195,255.0,1.0,3.04,0.52,8.9,5.0,1.0
7.2,0.31,0.5,13.3,0.056,68.0,195.0,0.9982,3.01,0.47,9.2,5.0,1.0
6.7,0.41,0.34,9.2,0.049,29.0,150.0,0.9968,3.22,0.51,9.1,5.0,1.0
6.7,0.41,0.34,9.2,0.049,29.0,150.0,0.997,3.22,0.51,9.1,5.0,1.0
5.5,0.485,0.001,1.5,0.065,8.0,24.788,0.994,3.63,0.4,9.7,4.0,0.0
6.0,0.31,0.24,3.3,0.041,25.0,143.0,0.992,3.31,0.44,10.864,6.0,1.0
7.0,0.14,0.4,1.7,0.035,16.0,85.0,0.9911,3.19,0.42,11.8,6.0,1.0
7.2,0.31,0.5,13.3,0.049,68.0,195.0,0.997,3.01,0.496,9.2,5.0,1.0
7.3,0.259,0.48,13.3,0.06,29.7,143.368,0.9982,3.04,0.5,9.2,5.0,1.0
5.9,0.36,0.04,5.7,0.046,21.0,87.0,0.9934,3.32,0.51,10.2,5.0,1.0
7.8,0.24,0.365,12.2,0.054,42.0,138.0,0.9984,3.01,0.54,8.8,5.0,1.0
7.4,0.262,0.31,6.85,0.059,31.0,131.0,0.9952,3.29,0.34,9.7,5.0,1.0
6.9,0.19,0.28,5.0,0.058,14.0,146.0,0.9952,3.29,0.36,9.1,6.0,1.0
6.4,0.334,0.47,1.6,0.092,40.0,158.0,0.9928,3.21,0.36,9.8,6.0,1.0
6.7,0.241,0.36,1.1,0.026,63.0,143.0,0.9912,3.27,0.48,11.0,6.0,1.0
7.4,0.39,0.355,7.0,0.033,29.0,126.0,0.994,3.14,0.42,10.5,6.0,1.0
6.5,0.24,0.32,7.6,0.038,34.477,203.0,0.9958,3.45,0.54,9.7,7.0,1.0
6.1,0.3,0.56,2.8,0.044,47.0,179.0,0.9924,3.3,0.57,10.9,6.0,1.0
6.1,0.3,0.56,2.7,0.046,46.0,184.0,0.9924,3.31,0.57,10.9,6.0,1.0
5.7,0.26,0.25,10.4,0.044,7.0,57.0,0.994,3.39,0.37,10.6,5.0,1.0
6.5,0.24,0.32,7.6,0.038,48.0,203.0,0.996,3.45,0.54,9.7,5.0,1.0
6.5,0.425,0.4,13.1,0.038,59.0,163.883,0.9979,3.23,0.57,9.0,5.0,1.0
6.6,0.24,0.27,15.8,0.035,46.0,188.0,0.997,3.24,0.482,9.2,5.0,1.0
6.8,0.27,0.339,8.1,0.034,55.0,203.0,0.997,3.19,0.52,8.9,5.0,1.0
6.7,0.27,0.31,15.7,0.036,44.0,179.0,0.9979,3.26,0.56,9.6,5.0,1.0
7.294,0.23,0.4,1.2,0.038,19.779,121.0,0.992,3.12,0.38,10.7,6.0,1.0
7.1,0.37,0.67,9.718,0.049,49.0,155.0,0.997,3.16,0.44,8.7,5.0,1.0
6.8,0.19,0.36,1.9,0.035,23.892,96.0,0.9917,3.15,0.54,10.794,7.0,1.0
8.1,0.28,0.339,2.207,0.029,18.0,79.0,0.9923,3.23,0.52,11.8,6.0,1.0
6.3,0.31,0.34,2.2,0.045,20.0,77.0,0.9927,3.3,0.43,10.2,5.0,1.0
7.1,0.263,0.67,10.5,0.045,49.0,155.0,0.9975,3.16,0.488,9.45,5.0,1.0
7.9,0.21,0.4,1.2,0.039,38.0,107.0,0.992,3.265,0.54,10.8,6.0,1.0
6.761,0.21,0.41,4.3,0.036,24.0,99.0,0.9947,3.18,0.471,9.7,6.0,1.0
8.1,0.2,0.4,2.0,0.039,19.0,87.0,0.9921,3.12,0.54,11.2,6.0,1.0
6.3,0.255,0.37,1.1,0.04,37.0,114.0,0.9905,3.0,0.517,10.9,6.0,1.0
5.6,0.238,0.303,1.4,0.044,26.639,168.0,0.9918,3.28,0.37,10.1,6.0,1.0
6.4,0.595,0.14,1.891,0.058,15.0,97.0,0.9951,3.38,0.36,9.0,4.0,1.0
6.3,0.34,0.33,4.6,0.034,19.0,80.0,0.9917,3.38,0.58,12.0,7.0,1.0
6.9,0.25,0.3,4.1,0.054,23.0,116.0,0.994,2.99,0.38,9.4,6.0,1.0
7.9,0.22,0.38,8.0,0.043,21.059,152.0,0.9934,3.12,0.32,11.5,6.0,1.0
7.6,0.18,0.46,10.2,0.055,58.0,135.0,0.9968,3.14,0.43,9.9,6.0,1.0
6.9,0.27,0.3,2.416,0.054,23.0,98.857,0.994,2.99,0.38,9.4,6.0,1.0
7.2,0.18,0.41,1.2,0.048,41.0,97.0,0.9919,3.14,0.45,10.4,5.0,1.0
8.2,0.23,0.4,7.5,0.049,12.0,76.0,0.9966,3.06,0.84,9.7,6.0,0.0
7.4,0.24,0.42,14.0,0.066,48.0,198.0,0.998,2.89,0.42,8.9,6.0,1.0
7.4,0.24,0.42,14.0,0.066,48.0,198.0,0.9979,2.89,0.42,8.9,6.0,1.0
6.1,0.241,0.24,1.5,0.036,38.0,124.0,0.9898,3.29,0.42,12.4,7.0,1.0
5.2,0.242,0.04,1.4,0.036,43.0,119.0,0.9894,3.36,0.33,12.1,8.0,1.0
5.2,0.44,0.04,5.72,0.036,22.108,119.0,0.9894,3.36,0.33,12.1,8.0,1.0
6.1,0.32,0.24,1.5,0.038,38.0,124.0,0.9898,3.29,0.42,12.4,7.0,1.0
6.4,0.22,0.56,14.5,0.055,27.0,142.543,0.998,2.98,0.4,9.1,5.0,1.0
6.3,0.36,0.3,4.8,0.049,14.0,85.0,0.9932,3.28,0.39,10.6,5.0,1.0
7.4,0.24,0.42,10.079,0.066,48.0,198.0,0.9979,2.89,0.42,8.9,5.0,1.0
6.7,0.24,0.35,13.1,0.05,64.0,205.0,0.997,3.15,0.5,9.5,5.0,1.0
7.0,0.23,0.36,13.0,0.051,72.0,177.0,0.9972,3.16,0.49,9.8,5.0,1.0
8.4,0.261,0.46,8.7,0.048,39.0,153.6,0.9974,3.14,0.59,9.6,6.0,1.0
6.7,0.46,0.18,2.4,0.034,25.0,98.0,0.9896,3.08,0.414,12.6,7.0,1.0
7.5,0.29,0.31,8.95,0.055,20.0,151.0,0.9968,3.08,0.54,9.3,5.0,1.0
9.8,0.42,0.48,2.473,0.034,5.0,110.0,0.9958,2.87,0.29,10.0,5.0,1.0
7.1,0.3,0.46,1.5,0.066,29.0,133.0,0.9906,3.12,0.54,12.7,6.0,1.0
7.9,0.19,0.45,1.5,0.045,17.0,96.0,0.9917,3.13,0.39,11.0,6.0,1.0
7.6,0.48,0.37,0.8,0.037,4.0,71.082,0.9902,3.03,0.39,11.4,5.0,1.0
7.091,0.22,0.43,4.55,0.038,20.861,130.0,0.9918,3.35,0.33,11.5,7.0,1.0
7.5,0.27,0.31,17.7,0.051,33.0,173.0,0.999,3.09,0.64,10.2,5.0,1.0
6.9,0.23,0.4,2.383,0.04,50.0,151.0,0.992,3.11,0.27,11.4,6.0,1.0
7.2,0.32,0.47,5.1,0.044,19.0,65.0,0.991,3.03,0.41,11.231,4.0,1.0
6.892,0.23,0.343,12.9,0.048,57.0,170.0,0.9972,3.28,0.39,9.4,5.0,1.0
7.504,0.67,0.07,1.2,0.06,9.0,108.0,0.9931,3.191,0.35,8.7,4.0,1.0
6.4,0.25,0.32,5.5,0.049,32.501,176.0,0.995,3.19,0.475,9.2,6.0,1.0
6.4,0.33,0.31,9.276,0.048,42.0,173.0,0.9951,3.19,0.66,9.3,6.0,1.0
7.1,0.34,0.15,1.2,0.053,61.0,183.0,0.9936,3.09,0.43,9.2,5.0,1.0
7.443,0.28,0.4,22.0,0.048,48.0,167.0,1.001,2.93,0.5,8.7,5.0,1.0
7.012,0.27,0.4,14.0,0.05,64.0,227.0,0.9979,3.18,0.58,9.6,6.0,1.0
6.8,0.264,0.56,11.9,0.043,64.0,226.0,0.997,3.02,0.63,9.3,5.0,1.0
6.8,0.29,0.56,11.9,0.043,66.0,230.0,0.9972,3.02,0.498,9.3,5.0,1.0
6.7,0.24,0.41,9.4,0.04,49.0,166.0,0.9954,3.12,0.61,9.9,6.0,1.0
5.9,0.3,0.23,4.2,0.038,42.0,119.0,0.9924,3.15,0.5,11.0,5.0,1.0
6.8,0.53,0.35,3.8,0.04,26.0,109.0,0.9906,3.26,0.57,12.7,8.0,1.0
6.5,0.28,0.28,8.5,0.047,54.0,210.0,0.9962,3.09,0.54,9.683,4.0,1.0
6.6,0.28,0.28,8.5,0.052,55.0,157.336,0.9962,3.09,0.55,8.9,6.0,1.0
6.8,0.28,0.4,22.0,0.048,48.0,167.0,0.997,2.93,0.5,9.563,5.0,1.0
6.8,0.28,0.36,8.0,0.045,28.0,123.0,0.9928,3.093,0.37,11.4,6.0,1.0
6.6,0.15,0.34,5.1,0.055,34.0,125.0,0.9942,3.36,0.42,9.6,5.0,1.0
6.4,0.29,0.44,3.6,0.2,75.0,181.0,0.9942,3.02,0.41,9.598,5.0,1.0
6.4,0.334,0.45,3.5,0.197,76.0,180.0,0.9942,3.02,0.39,9.1,6.0,1.0
7.097,0.29,0.44,2.354,0.197,75.0,183.0,0.9942,3.01,0.38,9.1,5.0,1.0
6.8,0.264,0.24,7.8,0.052,54.0,214.0,0.997,3.13,0.47,8.9,5.0,1.0
7.1,0.32,0.24,13.1,0.05,52.0,204.0,0.998,3.1,0.49,8.8,5.0,1.0
6.8,0.26,0.24,7.8,0.052,54.0,214.0,0.9961,3.13,0.47,8.9,5.0,1.0
6.8,0.27,0.345,9.691,0.049,55.0,196.0,0.9984,3.15,0.5,9.3,5.0,1.0
7.1,0.32,0.24,13.1,0.05,52.0,204.0,0.997,3.152,0.49,8.8,5.0,1.0
6.9,0.262,0.32,13.2,0.05,34.974,236.0,0.9973,3.2,0.5,9.6,5.0,1.0
6.8,0.26,0.34,13.9,0.034,23.219,134.0,0.9949,3.33,0.477,12.0,6.0,1.0
5.8,0.28,0.35,1.708,0.053,36.0,114.0,0.9924,3.28,0.5,10.2,4.0,1.0
6.4,0.21,0.5,11.6,0.049,45.0,153.0,0.9972,3.144,0.43,8.8,5.0,1.0
7.0,0.262,0.32,8.3,0.047,38.0,126.0,0.997,3.21,0.34,9.2,5.0,1.0
10.2,0.44,0.88,6.2,0.049,20.0,124.0,0.9968,3.192,0.51,9.9,4.0,0.0
6.8,0.57,0.29,2.2,0.04,15.0,77.0,0.9938,3.32,0.74,10.2,5.0,0.0
6.1,0.4,0.327,0.9,0.048,27.58,170.0,0.993,3.22,0.77,9.5,6.0,1.0
5.6,0.245,0.25,9.7,0.032,12.0,68.0,0.994,3.316,0.34,10.5,5.0,1.0
6.8,0.18,0.38,1.753,0.042,35.0,111.0,0.9918,3.32,0.59,10.762,6.0,1.0
7.0,0.16,0.338,8.3,0.048,38.0,126.0,0.9958,3.21,0.34,9.2,5.0,1.0
6.7,0.13,0.29,5.3,0.051,31.0,122.0,0.9944,3.44,0.37,9.7,6.0,1.0
6.2,0.25,0.25,1.4,0.03,35.0,105.0,0.9912,3.3,0.44,11.1,7.0,1.0
5.8,0.26,0.24,9.2,0.044,55.0,152.0,0.9961,3.31,0.38,9.4,5.0,1.0
7.5,0.27,0.36,7.0,0.036,45.0,164.0,0.9939,3.03,0.33,11.0,5.0,1.0
5.8,0.26,0.24,9.2,0.044,55.0,152.0,0.9961,3.31,0.38,9.4,5.0,1.0
5.7,0.28,0.335,17.5,0.044,60.0,167.0,0.9989,3.31,0.44,9.4,5.0,1.0
7.5,0.23,0.36,7.0,0.036,43.0,107.266,0.9938,3.083,0.32,11.0,5.0,1.0
7.5,0.27,0.36,7.0,0.036,45.0,164.0,0.9939,3.03,0.33,11.0,5.0,1.0
7.2,0.685,0.21,9.5,0.07,33.0,172.0,0.9971,3.0,0.55,9.1,6.0,1.0
6.2,0.25,0.25,1.4,0.03,35.0,105.0,0.9912,3.298,0.44,11.1,7.0,1.0
6.5,0.19,0.3,0.8,0.043,33.0,144.0,0.9936,3.275,0.39,10.837,6.0,1.0
6.3,0.238,0.22,1.8,0.046,31.0,111.698,0.9929,3.39,0.54,10.4,6.0,1.0
7.1,0.24,0.41,17.8,0.046,39.0,145.0,0.997,3.32,0.39,8.7,5.0,1.0
6.4,0.17,0.32,2.4,0.048,41.0,200.0,0.993,3.258,0.5,9.7,6.0,1.0
7.1,0.25,0.32,10.3,0.041,66.0,272.0,0.9969,3.149,0.52,9.1,6.0,1.0
6.4,0.17,0.32,2.4,0.048,41.0,200.0,0.9938,3.5,0.5,9.7,6.0,1.0
7.1,0.24,0.355,17.8,0.046,39.0,145.0,0.9998,3.32,0.39,8.7,5.0,1.0
6.8,0.64,0.08,9.7,0.062,26.0,142.0,0.9972,3.37,0.46,8.9,5.0,1.0
8.3,0.28,0.4,7.8,0.041,38.0,194.0,0.9976,3.34,0.51,9.6,6.0,1.0
8.2,0.27,0.39,7.8,0.039,33.659,208.0,0.9976,3.31,0.51,9.5,6.0,1.0
7.2,0.23,0.38,14.3,0.058,55.0,194.0,0.9979,3.137,0.44,9.0,5.0,1.0
7.2,0.23,0.38,9.879,0.058,55.0,194.0,0.9979,3.09,0.44,9.0,6.0,1.0
7.131,0.23,0.38,14.3,0.058,55.0,194.0,0.9979,3.09,0.44,9.0,6.0,1.0
7.2,0.23,0.356,14.3,0.058,55.0,194.0,0.9979,3.09,0.44,9.0,6.0,1.0
6.8,0.52,0.32,13.2,0.044,54.0,221.0,0.9972,3.27,0.5,9.6,6.0,1.0
7.0,0.26,0.59,1.4,0.037,40.0,120.0,0.9918,3.34,0.522,11.1,7.0,1.0
6.2,0.25,0.21,15.55,0.039,24.425,159.0,0.9982,3.48,0.64,9.6,6.0,1.0
7.115,0.32,0.23,13.7,0.05,49.0,197.0,0.9985,3.2,0.46,8.7,5.0,1.0
7.7,0.31,0.26,7.8,0.031,23.0,90.0,0.9944,3.13,0.5,10.4,5.0,1.0
7.1,0.21,0.329,2.4,0.026,19.367,100.0,0.9903,3.15,0.38,11.4,7.0,1.0
6.728,0.24,0.34,2.7,0.047,64.5,218.5,0.9934,3.3,0.58,9.7,6.0,1.0
6.9,0.262,0.56,11.2,0.05,40.0,142.0,0.9975,3.133,0.46,8.7,5.0,1.0
6.1,0.18,0.36,2.0,0.038,20.0,249.5,0.9923,3.37,0.79,11.3,6.0,1.0
6.8,0.21,0.27,2.1,0.03,26.0,104.315,0.99,3.16,0.61,12.6,7.0,1.0
5.8,0.2,0.27,1.4,0.04,12.0,77.0,0.9905,3.25,0.499,11.081,7.0,1.0
5.6,0.19,0.26,1.4,0.03,12.0,76.0,0.992,3.25,0.501,10.9,7.0,1.0
6.1,0.41,0.224,6.6,0.037,18.0,119.0,0.996,3.38,0.45,10.0,5.0,1.0
5.9,0.21,0.28,4.6,0.053,40.0,199.0,0.9964,3.72,0.7,10.835,6.0,1.0
8.5,0.26,0.21,16.2,0.074,41.0,197.0,0.997,3.02,0.5,9.8,5.0,1.0
7.182,0.4,0.56,11.2,0.043,40.0,142.0,0.9975,3.14,0.494,8.7,5.0,1.0
5.8,0.24,0.44,3.5,0.029,5.0,109.0,0.9913,3.53,0.43,11.7,6.0,1.0
5.8,0.24,0.39,1.5,0.054,37.0,158.0,0.9932,3.21,0.52,10.87,6.0,1.0
6.71,0.26,0.39,1.1,0.04,45.0,147.0,0.9935,3.32,0.58,9.6,8.0,1.0
6.3,0.35,0.3,5.7,0.035,8.0,97.0,0.9927,3.27,0.41,11.0,7.0,1.0
6.3,0.35,0.3,5.7,0.035,8.0,97.0,0.9927,3.27,0.41,11.0,6.0,1.0
6.4,0.23,0.294,1.8,0.032,23.0,118.0,0.9912,3.32,0.5,11.8,6.0,1.0
5.8,0.36,0.319,0.9,0.036,3.0,75.0,0.9904,3.096,0.34,11.678,4.0,1.0
6.9,0.115,0.35,5.4,0.048,36.0,108.0,0.9939,3.32,0.42,10.2,6.0,1.0
6.9,0.29,0.4,19.45,0.043,36.0,156.0,0.9996,2.93,0.47,8.9,5.0,1.0
6.9,0.28,0.4,8.2,0.036,15.0,91.707,0.9944,3.17,0.33,10.2,5.0,1.0
7.2,0.29,0.4,13.6,0.045,66.0,231.0,0.9977,3.08,0.497,9.6,6.0,1.0
6.2,0.24,0.35,1.2,0.038,22.0,167.0,0.992,3.1,0.521,10.6,6.0,1.0
