8.6,0.23,0.46,3.791,0.054,10.866,80.971,0.9941,2.95,0.49,9.1,6.0,1.0
6.7,0.23,0.31,2.1,0.046,20.7,105.438,0.992,3.33,0.64,10.7,5.0,1.0
7.4,0.24,0.29,10.1,0.05,21.0,105.0,0.997,3.13,0.35,9.5,5.0,1.0
7.1,0.18,0.36,1.4,0.043,20.454,87.0,0.9898,3.26,0.37,10.836,5.0,1.0
7.0,0.229,0.34,1.3,0.042,20.551,104.536,0.9912,3.31,0.65,10.803,7.0,1.0
7.4,0.18,0.341,8.8,0.064,26.0,103.0,0.9961,2.94,0.56,9.404,5.0,1.0
6.7,0.258,0.319,5.4,0.06,36.309,105.0,0.9949,3.27,0.48,9.0,5.0,1.0
6.8,0.22,0.326,1.4,0.053,34.0,114.0,0.992,3.39,0.77,10.6,6.0,1.0
7.1,0.259,0.34,16.0,0.05,51.0,158.763,0.9985,3.139,0.6,9.2,6.0,1.0
6.637,0.34,0.2,6.1,0.063,47.0,164.0,0.996,3.17,0.42,10.0,5.0,1.0
7.3,0.22,0.3,8.2,0.048,36.974,207.0,0.9966,3.33,0.483,9.5,6.0,1.0
7.176,0.26,0.61,9.435,0.045,54.0,155.0,0.9974,3.11,0.45,8.7,5.0,1.0
7.1,0.44,0.62,9.451,0.044,52.0,152.0,0.9975,3.12,0.491,8.7,6.0,1.0
7.218,0.39,0.63,9.479,0.044,55.0,156.0,0.9974,3.09,0.44,8.7,6.0,1.0
6.8,0.257,0.31,13.3,0.05,69.0,202.0,0.997,3.22,0.48,9.7,5.0,1.0
7.1,0.261,0.61,11.8,0.045,38.123,155.0,0.9974,3.122,0.45,8.7,5.0,1.0
7.1,0.44,0.62,9.366,0.044,52.0,152.0,0.9975,3.127,0.46,8.7,5.0,1.0
7.296,0.39,0.63,11.0,0.044,55.0,156.0,0.9974,3.09,0.44,8.7,6.0,1.0
6.1,0.257,0.43,7.5,0.049,65.0,243.0,0.9957,3.12,0.47,9.0,5.0,1.0
6.9,0.24,0.33,1.7,0.035,47.0,136.0,0.99,3.26,0.493,12.6,7.0,1.0
6.9,0.21,0.299,1.8,0.034,48.0,136.0,0.9899,3.25,0.41,12.6,7.0,1.0
6.634,0.17,0.32,1.7,0.042,51.0,148.0,0.9916,3.233,0.44,11.5,7.0,1.0
6.903,0.26,0.29,12.4,0.044,62.0,240.0,0.9969,3.04,0.42,9.419,5.0,1.0
6.0,0.34,0.66,15.9,0.046,26.0,164.0,0.9979,3.14,0.5,9.428,5.0,1.0
6.668,0.265,0.36,1.2,0.034,15.0,80.0,0.9913,3.228,0.36,10.78,7.0,1.0
7.873,0.36,0.46,3.61,0.042,4.0,83.0,0.9956,2.89,0.3,10.1,4.0,1.0
7.104,0.34,0.66,15.9,0.046,38.16,164.0,0.997,3.129,0.5,8.8,6.0,1.0
7.4,0.25,0.37,9.18,0.06,52.0,192.0,0.9975,3.145,0.44,9.1,5.0,1.0
7.1,0.256,0.32,9.6,0.054,64.0,162.0,0.9962,3.4,0.41,9.4,5.0,1.0
6.0,0.21,0.24,8.589,0.047,55.0,164.0,0.997,3.34,0.477,9.4,5.0,1.0
7.5,0.263,0.4,18.9,0.051,44.0,170.0,1.0,2.99,0.46,9.0,5.0,1.0
7.4,0.297,0.37,3.597,0.06,10.612,192.0,0.994,3.0,0.44,10.514,5.0,1.0
7.3,0.13,0.32,14.4,0.048,34.0,109.0,0.996,3.179,0.35,9.558,6.0,1.0
7.1,0.258,0.32,9.6,0.054,36.736,162.0,0.9962,3.4,0.41,9.4,5.0,1.0
7.1,0.23,0.35,16.5,0.05,60.0,171.0,0.999,3.131,0.49,9.1,5.0,1.0
7.1,0.23,0.35,9.024,0.04,60.0,171.0,0.999,3.16,0.59,9.461,6.0,1.0
6.9,0.33,0.28,1.3,0.051,37.0,187.0,0.9927,3.27,0.6,10.3,5.0,1.0
6.5,0.17,0.54,8.5,0.05,64.0,163.0,0.9959,2.89,0.39,8.8,6.0,1.0
7.2,0.27,0.46,18.75,0.052,45.0,255.0,0.997,3.04,0.52,8.9,5.0,1.0
7.2,0.31,0.361,13.3,0.056,37.654,195.0,0.9982,3.01,0.47,9.2,5.0,1.0
6.7,0.41,0.34,9.2,0.049,36.843,150.0,0.9968,3.22,0.51,9.1,5.0,1.0
6.7,0.257,0.317,9.2,0.049,29.0,150.684,0.9968,3.22,0.51,9.584,5.0,1.0
5.5,0.485,0.001,2.554,0.065,8.0,103.0,0.994,3.63,0.4,10.405,4.0,1.0
6.0,0.31,0.24,3.3,0.041,25.0,143.0,0.9914,3.223,0.44,11.3,6.0,1.0
7.0,0.14,0.4,1.7,0.035,16.0,105.222,0.992,3.19,0.42,11.8,6.0,1.0
7.23,0.31,0.5,13.3,0.05,37.831,161.537,0.9982,3.01,0.47,9.2,5.0,1.0
7.3,0.32,0.48,9.228,0.06,57.0,158.622,0.9982,3.14,0.5,9.2,5.0,1.0
5.9,0.36,0.04,3.718,0.046,21.0,106.574,0.9934,3.22,0.51,11.979,6.0,1.0
6.958,0.24,0.32,12.2,0.054,37.118,156.423,0.9984,3.01,0.54,9.39,5.0,1.0
7.4,0.16,0.31,6.85,0.059,31.0,131.0,0.996,3.184,0.34,9.585,5.0,1.0
6.9,0.19,0.28,5.0,0.048,14.0,148.846,0.9952,3.29,0.36,9.1,6.0,1.0
6.4,0.13,0.47,8.692,0.092,40.0,158.0,0.9928,3.21,0.36,9.8,5.0,1.0
6.7,0.228,0.36,1.1,0.026,20.545,143.0,0.9912,3.27,0.48,10.826,6.0,1.0
6.746,0.39,0.23,3.99,0.033,29.0,126.0,0.994,3.14,0.42,11.649,5.0,1.0
6.5,0.24,0.32,7.6,0.038,48.0,203.0,0.996,3.45,0.54,9.7,7.0,1.0
6.1,0.3,0.292,8.391,0.044,47.0,179.0,0.996,3.3,0.57,10.9,5.0,1.0
6.1,0.3,0.56,1.491,0.046,46.0,184.0,0.9924,3.31,0.57,10.705,6.0,1.0
5.7,0.26,0.25,10.4,0.02,7.0,57.0,0.994,3.39,0.37,10.6,5.0,1.0
6.622,0.422,0.32,2.986,0.06,48.0,203.0,0.9958,3.45,0.54,9.7,7.0,1.0
6.946,0.425,0.4,13.1,0.038,59.0,241.0,0.997,3.23,0.57,9.0,5.0,1.0
6.6,0.24,0.27,15.8,0.035,46.0,188.0,0.9982,3.24,0.51,9.2,5.0,1.0
6.8,0.256,0.22,8.1,0.034,55.0,203.0,0.9961,3.189,0.52,9.606,5.0,1.0
6.7,0.258,0.31,8.852,0.036,36.757,179.0,0.9979,3.26,0.56,9.6,5.0,1.0
8.2,0.23,0.4,1.2,0.027,36.0,121.0,0.992,3.12,0.38,10.7,6.0,1.0
7.177,0.37,0.67,9.435,0.045,49.0,155.0,0.9975,3.16,0.44,8.7,5.0,1.0
6.836,0.316,0.36,4.048,0.039,30.0,114.652,0.992,3.15,0.54,10.8,6.0,1.0
6.578,0.28,0.313,1.9,0.029,18.0,79.0,0.9923,3.239,0.52,11.8,6.0,1.0
6.3,0.31,0.34,2.2,0.045,20.0,77.0,0.9927,3.228,0.43,10.2,5.0,1.0
7.1,0.37,0.67,10.5,0.045,49.0,155.0,0.9975,3.117,0.44,8.7,5.0,1.0
7.9,0.21,0.4,1.2,0.039,38.0,107.0,0.992,3.21,0.54,10.8,6.0,1.0
8.5,0.21,0.41,1.642,0.036,24.0,99.0,0.9947,3.18,0.53,9.7,5.0,1.0
6.854,0.2,0.4,1.507,0.037,19.0,87.0,0.993,3.206,0.501,11.2,6.0,1.0
6.3,0.255,0.37,1.1,0.04,37.0,114.0,0.9905,3.0,0.39,10.9,5.0,1.0
6.727,0.16,0.27,1.4,0.044,20.673,168.0,0.9918,3.221,0.37,10.1,5.0,1.0
6.4,0.595,0.14,5.2,0.058,15.0,97.0,0.9951,3.374,0.36,9.0,4.0,1.0
6.3,0.34,0.33,3.829,0.037,19.0,80.0,0.992,3.199,0.58,12.0,7.0,1.0
6.9,0.257,0.313,4.1,0.048,23.0,116.0,0.994,3.187,0.38,9.4,6.0,1.0
7.9,0.22,0.38,4.034,0.043,46.0,114.534,0.992,3.16,0.32,11.5,7.0,1.0
6.87,0.18,0.46,9.065,0.055,58.0,135.0,0.9968,3.14,0.43,9.9,6.0,1.0
6.9,0.25,0.339,1.511,0.043,20.876,116.0,0.994,3.204,0.501,10.646,6.0,1.0
7.2,0.18,0.41,1.2,0.043,41.0,107.669,0.9919,3.14,0.45,10.4,5.0,1.0
8.2,0.23,0.4,7.5,0.049,12.0,20.422,0.9966,3.06,0.84,10.821,6.0,1.0
7.4,0.262,0.42,9.592,0.066,48.0,198.0,0.9979,2.89,0.42,8.9,6.0,1.0
7.4,0.24,0.42,14.0,0.066,48.0,164.669,0.9979,2.89,0.42,8.9,6.0,1.0
6.1,0.32,0.24,1.5,0.036,19.876,124.0,0.9898,3.29,0.42,12.4,6.0,1.0
5.2,0.44,0.04,1.4,0.036,43.0,119.0,0.9894,3.36,0.33,12.1,6.0,1.0
5.2,0.44,0.04,1.4,0.033,43.0,119.0,0.9894,3.36,0.33,12.1,8.0,1.0
6.1,0.32,0.24,1.5,0.036,38.0,124.0,0.9898,3.29,0.42,12.4,7.0,1.0
6.4,0.22,0.56,14.5,0.055,27.0,159.0,0.998,2.98,0.4,9.1,5.0,1.0
6.3,0.313,0.3,4.8,0.049,26.022,85.0,0.9932,3.28,0.39,10.6,5.0,1.0
7.055,0.24,0.354,14.0,0.066,48.0,198.0,0.9979,3.135,0.489,8.9,5.0,1.0
6.7,0.24,0.35,13.1,0.05,64.0,205.0,0.997,3.15,0.5,9.5,5.0,1.0
7.0,0.23,0.336,13.0,0.051,72.0,177.0,0.9972,3.16,0.49,9.469,5.0,1.0
8.4,0.261,0.361,8.7,0.048,39.0,197.0,0.9974,3.14,0.59,9.6,6.0,1.0
6.336,0.46,0.18,3.738,0.034,25.598,98.0,0.9896,3.08,0.44,12.6,7.0,1.0
6.94,0.29,0.31,8.95,0.055,20.0,155.613,0.9968,3.08,0.54,9.3,5.0,1.0
9.8,0.42,0.48,9.85,0.034,5.0,110.0,0.9958,2.87,0.29,10.184,5.0,1.0
7.1,0.313,0.46,3.893,0.066,29.0,133.0,0.9906,3.12,0.54,12.7,6.0,1.0
7.9,0.295,0.45,3.463,0.041,17.0,96.0,0.9917,3.13,0.39,11.0,5.0,1.0
7.6,0.48,0.37,0.8,0.039,4.0,100.0,0.9902,3.104,0.39,11.4,5.0,1.0
6.3,0.22,0.43,3.757,0.038,26.244,130.0,0.9918,3.35,0.33,11.5,6.0,1.0
7.5,0.27,0.31,17.7,0.05,37.613,173.0,0.999,3.09,0.64,10.2,5.0,1.0
6.9,0.23,0.4,7.5,0.04,50.0,151.0,0.996,3.188,0.27,9.601,6.0,1.0
7.2,0.32,0.47,5.1,0.04,19.0,65.0,0.993,3.03,0.41,12.6,4.0,1.0
6.588,0.23,0.316,12.9,0.054,57.0,151.008,0.996,3.28,0.39,9.607,5.0,1.0
6.0,0.232,0.333,1.2,0.06,9.0,108.0,0.9931,3.11,0.35,8.7,4.0,1.0
6.4,0.25,0.32,5.5,0.048,41.0,176.0,0.995,3.19,0.481,9.2,6.0,1.0
6.4,0.33,0.31,5.5,0.048,42.0,173.0,0.9951,3.181,0.66,9.3,6.0,1.0
7.151,0.34,0.364,1.2,0.053,61.0,183.0,0.993,3.09,0.43,9.2,5.0,1.0
6.8,0.28,0.4,22.0,0.048,48.0,167.0,0.997,2.93,0.5,8.7,5.0,1.0
6.9,0.27,0.333,8.981,0.048,64.0,154.659,0.9979,3.18,0.58,9.6,5.0,1.0
7.076,0.26,0.354,11.9,0.043,37.725,226.0,0.997,3.02,0.63,9.3,5.0,1.0
6.8,0.259,0.354,11.9,0.043,66.0,230.0,0.9972,3.02,0.489,9.3,5.0,1.0
6.884,0.24,0.41,9.4,0.049,37.401,166.0,0.9954,3.12,0.61,9.9,5.0,1.0
5.9,0.311,0.23,4.2,0.037,42.0,109.046,0.9924,3.15,0.5,11.0,5.0,1.0
6.794,0.53,0.35,4.02,0.034,26.0,109.0,0.992,3.26,0.57,11.615,8.0,1.0
6.5,0.28,0.28,8.5,0.049,37.142,210.0,0.9962,3.09,0.54,8.9,5.0,1.0
6.949,0.28,0.28,8.5,0.052,55.0,157.177,0.9962,3.09,0.55,8.9,5.0,1.0
6.8,0.261,0.4,22.0,0.048,48.0,167.0,1.001,3.114,0.5,8.7,5.0,1.0
6.8,0.28,0.36,8.0,0.045,28.0,123.0,0.9928,3.02,0.37,10.662,6.0,1.0
6.6,0.15,0.34,8.571,0.055,34.0,125.0,0.996,3.36,0.42,9.6,5.0,1.0
6.4,0.29,0.44,3.6,0.2,19.787,181.0,0.9942,3.02,0.41,9.488,5.0,1.0
6.895,0.258,0.341,3.5,0.049,76.0,180.0,0.997,3.02,0.39,9.1,5.0,1.0
6.986,0.259,0.44,3.6,0.049,75.0,183.0,0.997,3.01,0.38,9.1,5.0,1.0
6.8,0.26,0.24,8.91,0.052,54.0,214.0,0.9961,3.17,0.47,8.9,5.0,1.0
7.1,0.32,0.24,13.1,0.048,36.584,204.0,0.996,3.182,0.49,9.574,5.0,1.0
6.8,0.26,0.24,7.8,0.052,54.0,214.0,0.9961,3.164,0.47,8.9,5.0,1.0
7.024,0.27,0.26,16.1,0.049,37.443,196.0,0.9984,3.15,0.5,9.3,5.0,1.0
7.1,0.32,0.24,13.1,0.05,37.026,157.175,0.998,3.1,0.49,8.8,5.0,1.0
6.796,0.54,0.32,13.2,0.05,53.0,154.181,0.997,3.2,0.5,9.6,5.0,1.0
6.8,0.313,0.34,13.9,0.034,39.0,134.0,0.9949,3.33,0.456,12.0,6.0,1.0
5.8,0.28,0.35,2.3,0.053,36.0,104.525,0.9924,3.237,0.497,10.2,5.0,1.0
6.4,0.21,0.335,11.6,0.042,45.0,153.0,0.9972,3.162,0.43,8.8,5.0,1.0
7.0,0.257,0.32,8.3,0.045,38.0,126.0,0.9958,3.183,0.34,9.581,5.0,1.0
10.2,0.44,0.88,6.2,0.049,11.241,124.0,0.9968,2.961,0.51,9.9,4.0,1.0
6.8,0.57,0.29,2.2,0.04,15.0,77.0,0.9938,3.32,0.74,10.0,5.0,1.0
6.1,0.4,0.31,0.9,0.042,23.0,170.0,0.993,3.22,0.77,9.5,5.0,1.0
5.6,0.313,0.292,9.7,0.032,12.0,68.0,0.994,3.31,0.45,10.5,5.0,1.0
6.8,0.18,0.38,1.4,0.038,35.0,111.0,0.9918,3.32,0.496,11.2,5.0,1.0
7.0,0.16,0.327,8.3,0.045,38.0,126.0,0.997,3.21,0.482,9.2,5.0,1.0
6.7,0.13,0.296,8.459,0.046,31.0,122.0,0.9944,3.44,0.37,9.7,6.0,1.0
6.2,0.227,0.302,1.4,0.041,35.0,105.0,0.9912,3.3,0.44,11.1,7.0,1.0
5.8,0.26,0.24,9.2,0.044,55.0,152.0,0.9961,3.31,0.38,9.4,5.0,1.0
7.5,0.27,0.36,7.0,0.036,36.849,164.0,0.996,3.176,0.481,9.543,5.0,1.0
6.688,0.26,0.24,9.2,0.044,36.408,152.0,0.9961,3.31,0.38,9.4,5.0,1.0
5.7,0.28,0.24,8.497,0.044,60.0,167.0,0.9989,3.31,0.476,9.729,5.0,1.0
7.5,0.23,0.36,7.0,0.036,43.0,161.0,0.997,3.04,0.32,9.48,5.0,1.0
7.5,0.27,0.334,7.0,0.036,45.0,115.567,0.9939,3.03,0.33,11.0,5.0,1.0
7.2,0.685,0.21,9.5,0.07,33.0,172.0,0.9971,3.324,0.55,9.1,6.0,1.0
6.2,0.25,0.25,1.4,0.03,35.0,105.0,0.9912,3.3,0.44,11.1,7.0,1.0
6.5,0.19,0.3,0.8,0.043,33.0,144.0,0.9936,3.42,0.39,9.1,6.0,1.0
6.321,0.495,0.22,1.8,0.058,31.0,140.0,0.9929,3.39,0.585,10.032,6.0,1.0
7.1,0.24,0.352,17.8,0.046,39.0,145.0,0.9998,3.32,0.39,8.7,5.0,1.0
6.4,0.17,0.32,2.4,0.048,41.0,200.0,0.992,3.5,0.5,9.7,6.0,1.0
7.1,0.25,0.32,10.3,0.041,66.0,157.081,0.9969,3.17,0.52,9.1,6.0,1.0
6.4,0.17,0.32,2.4,0.048,41.0,106.608,0.992,3.219,0.5,10.722,5.0,1.0
7.1,0.24,0.41,17.8,0.046,37.359,145.0,0.997,3.32,0.485,8.7,5.0,1.0
6.426,0.422,0.08,2.874,0.062,26.0,111.807,0.9972,3.37,0.46,9.964,4.0,1.0
6.864,0.28,0.4,9.053,0.041,38.0,194.0,0.9976,3.156,0.485,9.6,6.0,1.0
8.2,0.259,0.349,7.8,0.039,49.0,208.0,0.9976,3.31,0.51,9.5,6.0,1.0
7.2,0.23,0.38,14.3,0.058,37.53,194.0,0.997,3.149,0.486,9.0,6.0,1.0
7.187,0.26,0.38,14.3,0.058,55.0,194.0,0.9979,3.09,0.491,9.0,6.0,1.0
7.2,0.23,0.38,14.3,0.058,55.0,194.0,0.9979,3.09,0.44,9.0,6.0,1.0
7.163,0.23,0.38,14.3,0.058,55.0,194.0,0.9979,3.09,0.44,9.0,6.0,1.0
6.888,0.52,0.32,13.2,0.044,37.109,221.0,0.9972,3.27,0.5,9.6,6.0,1.0
6.811,0.26,0.59,1.4,0.037,40.0,120.0,0.9918,3.34,0.501,10.681,7.0,1.0
6.2,0.25,0.21,15.55,0.039,36.404,159.0,0.9982,3.48,0.64,9.711,5.0,1.0
7.3,0.32,0.23,8.874,0.048,36.531,197.0,0.9985,3.171,0.46,9.522,5.0,1.0
7.7,0.31,0.26,7.8,0.031,23.0,90.0,0.9944,3.13,0.5,10.4,5.0,1.0
7.1,0.21,0.37,2.4,0.026,23.0,100.0,0.993,3.15,0.38,11.4,7.0,1.0
6.8,0.24,0.34,2.7,0.047,64.5,108.153,0.9934,3.3,0.58,9.7,6.0,1.0
6.9,0.4,0.56,9.067,0.049,40.0,142.0,0.9975,3.14,0.46,9.435,5.0,1.0
6.616,0.229,0.36,2.0,0.038,20.0,104.247,0.9923,3.37,0.79,11.3,6.0,1.0
6.8,0.21,0.298,2.1,0.03,26.0,101.413,0.99,3.265,0.61,12.6,7.0,1.0
5.8,0.2,0.27,1.4,0.031,12.0,77.0,0.9905,3.25,0.36,10.9,7.0,1.0
5.6,0.19,0.291,1.4,0.03,20.066,76.0,0.9905,3.25,0.37,11.041,7.0,1.0
6.495,0.41,0.14,10.4,0.037,35.832,119.0,0.996,3.38,0.45,10.0,5.0,1.0
5.9,0.21,0.205,4.6,0.053,40.0,199.0,0.9964,3.72,0.585,10.0,4.0,1.0
8.5,0.26,0.21,16.2,0.074,41.0,197.0,0.998,3.128,0.5,9.8,5.0,1.0
6.9,0.4,0.56,11.2,0.043,40.0,142.0,0.9975,3.14,0.46,8.7,5.0,1.0
5.8,0.24,0.44,3.5,0.029,20.416,109.0,0.992,3.53,0.43,11.7,3.0,1.0
5.8,0.24,0.39,1.5,0.054,20.797,158.0,0.9932,3.21,0.5,9.3,6.0,1.0
6.7,0.228,0.39,1.1,0.04,45.0,147.0,0.9935,3.32,0.58,10.738,5.0,1.0
7.221,0.35,0.3,5.7,0.035,8.0,97.0,0.9927,3.27,0.41,11.0,5.0,1.0
6.3,0.35,0.3,5.7,0.035,8.0,97.0,0.993,3.27,0.403,11.0,5.0,1.0
6.522,0.23,0.39,1.8,0.032,20.555,118.0,0.9912,3.32,0.495,11.8,6.0,1.0
5.8,0.36,0.38,3.106,0.037,3.0,75.0,0.9904,3.28,0.396,11.4,4.0,1.0
6.9,0.115,0.35,1.513,0.048,20.953,108.0,0.9939,3.204,0.42,10.2,6.0,1.0
6.9,0.262,0.356,9.341,0.043,36.0,159.241,0.9996,2.93,0.47,8.9,5.0,1.0
7.508,0.28,0.4,3.452,0.036,15.0,95.0,0.9944,3.17,0.33,10.2,5.0,1.0
7.104,0.261,0.4,13.6,0.045,37.9,231.0,0.9977,3.08,0.59,9.6,5.0,1.0
6.2,0.24,0.35,1.47,0.038,22.0,167.0,0.9912,3.1,0.48,10.737,6.0,1.0
